Rep,Time,Highest_Angle,Contours_Count,Successful_Rep
1,0.01,85.37,21,Unsuccessful
2,1.74,72.52,25,Unsuccessful
3,0.87,123.09,29,Successful
4,0.51,89.9,30,Unsuccessful
5,0.5,70.5,22,Unsuccessful
6,0.36,107.3,18,Unsuccessful
7,0.63,132.53,29,Successful
8,0.64,107.7,44,Unsuccessful
9,0.5,70.88,24,Unsuccessful
10,1.12,81.0,23,Unsuccessful
11,1.01,131.79,26,Successful
12,1.12,80.79,26,Unsuccessful
13,1.0,69.0,33,Unsuccessful
14,1.12,76.76,35,Unsuccessful
15,0.88,128.72,39,Successful
16,1.12,80.4,37,Unsuccessful
17,1.01,70.85,32,Unsuccessful
18,2.12,130.22,26,Successful
19,0.62,117.85,37,Unsuccessful
20,4.51,82.32,45,Unsuccessful
21,1.38,80.69,21,Unsuccessful
22,3.99,100.29,24,Unsuccessful
23,0.63,59.38,19,Unsuccessful
